dataset,image,metric,lower_better,condition,time,score
deblurred_erco,0003_lp_dnn_5_truck_10_n04467665_34253,mad,True,5,0.1206705570220947,211.3852164763644
deblurred_erco,0004_lp_dnn_1_clock_10_n04548280_5320,mad,True,1,0.1051218509674072,82.03297001182452
deblurred_erco,0005_lp_dnn_3_dog_10_n02108915_3652,mad,True,3,0.1048979759216308,83.1834243197521
deblurred_erco,0006_lp_dnn_7_keyboard_10_n04505470_578,mad,True,7,0.1048827171325683,231.9372179752059
deblurred_erco,0007_lp_dnn_7_cat_10_n02123597_3842,mad,True,7,0.1048614978790283,182.11597367568493
deblurred_erco,0008_lp_dnn_1_bear_10_n02134418_14,mad,True,1,0.1050717830657959,55.01008558769729
deblurred_erco,0009_lp_dnn_10_knife_10_n03041632_29920,mad,True,10,0.1048316955566406,215.90257933669847
deblurred_erco,0010_lp_dnn_5_bird_10_n01795545_952,mad,True,5,0.1045880317687988,186.0523829539141
deblurred_erco,0011_lp_dnn_3_bear_10_n02132136_6441,mad,True,3,0.1047978401184082,138.71700923383415
deblurred_erco,0012_lp_dnn_3_bird_10_n01829413_8792,mad,True,3,0.10496187210083,151.6609358907541
deblurred_erco,0013_lp_dnn_7_keyboard_10_n04505470_4458,mad,True,7,0.104731798171997,205.2731605858556
deblurred_erco,0014_lp_dnn_10_chair_10_n03376595_9176,mad,True,10,0.1046490669250488,236.73522492402304
deblurred_erco,0017_lp_dnn_5_oven_10_n04111531_1580,mad,True,5,0.1049444675445556,192.2026007309242
deblurred_erco,0018_lp_dnn_1_elephant_10_n02504458_900,mad,True,1,0.1049115657806396,69.04037008618627
deblurred_erco,0019_lp_dnn_7_dog_10_n02106662_2384,mad,True,7,0.1048874855041503,196.1349996792883
deblurred_erco,0020_lp_dnn_10_truck_10_n03796401_22618,mad,True,10,0.1048347949981689,241.96613350279168
deblurred_erco,0021_lp_dnn_15_elephant_10_n02504013_5463,mad,True,15,0.1049232482910156,197.8804193151044
deblurred_erco,0022_lp_dnn_10_chair_10_n04429376_16459,mad,True,10,0.1048684120178222,204.3469179896062
deblurred_erco,0023_lp_dnn_1_cat_10_n02123045_12206,mad,True,1,0.1049048900604248,91.60775940801044
deblurred_erco,0024_lp_dnn_7_truck_10_n03417042_2633,mad,True,7,0.10475754737854,220.61353406999515
deblurred_erco,0025_lp_dnn_15_keyboard_10_n03085013_24416,mad,True,15,0.1049306392669677,189.79714397493177
deblurred_erco,0026_lp_dnn_7_car_10_n02814533_44503,mad,True,7,0.1047291755676269,211.66457933747668
deblurred_erco,0027_lp_dnn_5_elephant_10_n02504458_5797,mad,True,5,0.1047534942626953,156.0018662347418
deblurred_erco,0028_lp_dnn_0_chair_10_n04429376_8237,mad,True,0,0.1053898334503173,0.0
deblurred_erco,0029_lp_dnn_7_cat_10_n02123159_587,mad,True,7,0.104912519454956,193.1235062180939
deblurred_erco,0030_lp_dnn_10_bird_10_n02028035_17238,mad,True,10,0.1048541069030761,189.46294782972683
deblurred_erco,0032_lp_dnn_5_boat_10_n04273569_22332,mad,True,5,0.1046414375305175,150.6368262522896
deblurred_erco,0033_lp_dnn_1_elephant_10_n02504013_1244,mad,True,1,0.1050870418548584,67.61644207541478
deblurred_erco,0034_lp_dnn_7_bicycle_10_n03792782_30229,mad,True,7,0.1047718524932861,249.77089201568984
deblurred_erco,0035_lp_dnn_10_keyboard_10_n03085013_7573,mad,True,10,0.1046679019927978,254.45087843474232
deblurred_erco,0036_lp_dnn_3_keyboard_10_n03085013_24578,mad,True,3,0.1047689914703369,163.26864800084314
deblurred_erco,0037_lp_dnn_15_truck_10_n03417042_1336,mad,True,15,0.1047985553741455,257.0477097052859
deblurred_erco,0038_lp_dnn_3_knife_10_n03041632_7495,mad,True,3,0.1048989295959472,144.00271953590098
deblurred_erco,0039_lp_dnn_0_car_10_n03100240_9625,mad,True,0,0.1050841808319091,0.0
